Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_filter_meta_3000,1,3-2-4-2-5-0-3-3-3-3-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-4-1-5-0-3-6-3-1-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-3-4-3-1-3-6-3-1-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-3-2-2-0-0-1-3-3-,296,4,33,144,59,29,553,249,4,4,4.00,31,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,2-4-3-1-2-0-3-1-2-4-,829,5,125,474,115,54,1284,625,5,4,4.50,61,0,0.74ns,-,-,-,-,33,-,-
decimation_filter_meta_3000,1,2-2-4-1-5-4-3-6-3-5-,254,5,19,132,56,21,488,248,5,4,4.50,26,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-3-5-6-3-5-,124,3,7,72,19,12,228,106,3,3,3.00,14,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,2-2-3-4-5-1-3-1-0-5-,466,5,39,240,100,44,856,410,5,5,5.00,43,0,0.6225ns,-,-,-,-,35,-,-
decimation_filter_meta_3000,1,3-2-4-1-5-3-3-1-5-3-,300,4,7,168,55,34,519,249,4,4,4.00,36,0,0.34ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,2-2-3-4-5-0-3-6-3-5-,146,4,15,78,29,11,276,145,4,3,3.50,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-2-3-4-4-1-3-6-3-5-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-4-1-5-0-3-6-2-2-,716,4,119,408,93,43,1093,516,4,4,4.00,53,0,0.74ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-0-5-2-5-1-3-6-3-0-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-3-5-5-4-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-3-1-2-0-4-5-3-5-,275,4,15,144,58,29,498,221,4,4,4.00,29,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-2-3-1-0-3-3-0-3-4-,138,3,15,72,25,11,258,115,3,3,3.00,15,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-4-3-5-5-5-0-2-3-5-,194,3,19,108,33,18,337,156,3,3,3.00,16,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,3-4-3-1-5-0-3-1-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-3-2-0-0-3-0-3-5-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-0-4-6-3-5-,191,3,15,102,37,18,345,154,3,3,3.00,19,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-4-3-2-3-0-3-3-4-3-,324,3,13,180,66,36,567,252,3,3,3.00,29,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-3-1-5-0-3-6-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-3-4-0-0-3-4-4-2-,420,5,15,222,93,47,764,340,5,5,5.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,5-2-3-4-5-0-3-6-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-0-4-1-5-0-3-4-3-5-,138,4,7,78,29,10,259,123,4,4,4.00,14,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-5-2-5-2-3-6-0-5-,348,3,27,186,70,33,613,278,3,3,3.00,32,0,0.6225ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-0-3-4-5-0-3-6-3-5-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-2-3-1-5-0-3-6-3-1-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-2-1-5-0-3-6-2-5-,722,4,125,414,89,44,1087,510,4,4,4.00,50,0,0.74ns,-,-,-,-,32,-,-
decimation_filter_meta_3000,1,5-2-2-4-5-5-2-6-3-5-,295,4,33,144,59,29,551,248,4,4,4.00,30,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,3-4-3-5-5-0-3-3-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-3-5-1-5-0-0-1-3-5-,174,2,18,96,29,18,302,136,2,2,2.00,13,0,0.53ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,2-4-3-5-5-0-3-4-3-4-,159,4,13,90,31,10,286,157,4,3,3.50,15,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-2-3-1-5-0-4-4-3-5-,295,5,15,156,64,29,545,266,5,5,5.00,31,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-4-5-1-5-3-3-1-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-4-1-5-0-4-1-3-5-,290,4,19,150,62,28,535,245,4,4,4.00,31,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,3-2-0-4-5-2-3-6-3-5-,138,3,15,72,25,11,258,115,3,3,3.00,15,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-2-4-4-2-4-4-6-5-5-,550,6,19,294,111,63,980,450,6,6,6.00,63,0,0.47ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,2-3-3-4-5-2-5-6-3-3-,226,4,16,126,40,23,410,207,4,3,3.50,21,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,4-2-3-1-4-2-3-1-3-5-,223,4,7,126,49,20,406,213,4,3,3.50,21,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-3-4-5-4-3-6-2-0-,617,3,115,360,68,33,904,425,3,3,3.00,41,0,0.69ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-1-0-3-3-5-,195,3,21,102,35,18,353,158,3,3,3.00,19,0,0.53ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-4-3-2-5-4-3-6-0-5-,347,3,25,192,68,33,598,275,3,3,3.00,29,0,0.6225ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,3-2-3-3-5-4-3-1-3-4-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,0-2-5-3-5-0-4-6-3-5-,295,5,15,156,64,29,545,266,5,5,5.00,31,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-4-3-4-5-0-3-6-3-3-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-3-4-5-0-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-2-4-5-0-3-4-3-5-,136,3,13,78,23,11,240,110,3,3,3.00,11,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-4-2-4-4-3-5-6-3-3-,330,5,17,180,63,33,598,278,5,5,5.00,37,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,5-2-3-1-5-0-0-0-3-5-,195,3,21,102,35,18,353,158,3,3,3.00,19,0,0.53ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-0-3-6-3-3-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-3-1-4-0-3-6-3-5-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-0-3-1-5-0-3-6-3-5-,28,2,3,24,1,0,45,18,2,2,2.00,0,0,0.1ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,4-2-3-3-4-2-2-6-3-5-,394,5,25,210,84,38,722,358,5,4,4.50,37,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,2-2-3-1-5-2-3-6-3-5-,146,4,15,78,29,11,276,145,4,3,3.50,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-2-4-4-5-0-2-6-3-2-,293,4,25,150,60,28,540,250,4,4,4.00,30,0,0.53ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-2-3-3-5-1-3-2-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-3-2-5-4-3-4-0-4-,347,3,25,192,68,33,598,275,3,3,3.00,29,0,0.6225ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-0-3-6-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-2-3-0-5-0-3-4-0-5-,348,3,27,186,70,33,613,278,3,3,3.00,32,0,0.6225ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,4-4-3-4-2-0-4-6-3-5-,390,6,17,210,85,39,718,348,6,5,5.50,39,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-2-2-4-5-0-3-6-3-4-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-2-3-1-5-0-3-6-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-0-3-6-2-1-,617,3,115,360,68,33,904,425,3,3,3.00,41,0,0.69ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-2-5-1-5-5-3-1-4-5-,324,3,15,174,68,36,580,256,3,3,3.00,31,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-0-3-2-5-1-3-2-3-5-,35,2,10,24,1,0,61,25,2,2,2.00,0,0,0.184ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-0-3-0-2-4-,617,3,115,360,68,33,904,425,3,3,3.00,41,0,0.69ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-2-4-1-5-0-3-6-3-5-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,5-2-3-1-5-4-3-1-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-4-3-5-5-0-3-6-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-0-3-5-0-0-3-3-3-3-,140,4,15,72,28,11,266,121,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-2-3-0-5-0-3-4-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-3-4-5-0-0-6-4-1-,491,5,31,258,104,54,886,401,5,5,5.00,44,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,3-2-3-1-3-0-3-4-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,4-2-4-2-5-0-3-6-3-5-,223,4,7,126,49,20,406,213,4,3,3.50,21,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-4-3-3-5-1-3-6-3-2-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-3-2-5-0-3-6-4-0-,324,3,13,180,66,36,567,252,3,3,3.00,29,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-3-3-4-5-1-0-6-3-5-,174,2,18,96,29,18,302,136,2,2,2.00,13,0,0.53ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-4-3-3-5-0-4-6-3-5-,190,3,13,108,35,18,330,149,3,3,3.00,16,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,4-2-5-4-5-0-3-6-3-5-,139,4,7,78,31,10,266,147,4,3,3.50,13,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-3-1-2-3-3-1-3-5-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,4-2-3-1-4-3-3-1-3-2-,223,4,7,126,49,20,406,213,4,3,3.50,21,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,2-2-3-4-5-0-3-6-0-4-,466,5,39,240,100,44,856,410,5,5,5.00,43,0,0.6225ns,-,-,-,-,35,-,-
decimation_filter_meta_3000,1,3-4-5-4-0-0-3-6-3-5-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-3-1-5-3-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-3-2-5-3-3-6-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,4-2-3-1-5-3-3-2-3-5-,139,4,7,78,31,10,266,147,4,3,3.50,13,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,2-0-4-5-3-4-4-0-5-3-,562,8,19,300,119,63,1014,491,8,8,8.00,61,0,0.47ns,-,-,-,-,23,-,-
decimation_filter_meta_3000,1,4-4-4-4-3-0-0-4-3-2-,396,5,23,216,83,38,714,356,5,5,5.00,36,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-4-4-4-3-0-0-5-3-2-,294,4,23,156,58,28,528,246,4,4,4.00,29,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-3-4-2-3-0-0-5-3-2-,283,3,22,150,55,28,509,235,3,3,3.00,28,0,0.53ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-0-4-2-3-2-2-5-5-2-,473,6,25,252,91,52,858,404,6,6,6.00,53,0,0.58ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,3-3-4-0-2-0-0-4-3-5-,384,4,34,192,79,39,709,326,4,4,4.00,40,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,3-0-4-4-3-0-0-5-4-2-,592,7,37,300,132,64,1106,503,7,7,7.00,59,0,0.53ns,-,-,-,-,25,-,-
decimation_filter_meta_3000,1,3-0-4-4-3-0-0-5-3-2-,305,5,25,156,65,28,578,270,5,5,5.00,31,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,3-4-4-3-3-0-0-5-3-2-,294,4,23,156,58,28,528,246,4,4,4.00,29,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-4-4-4-3-0-5-5-2-3-,810,5,117,468,106,55,1246,589,5,5,5.00,64,0,0.74ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-3-4-2-3-0-0-2-2-2-,880,5,134,492,125,61,1385,651,5,5,5.00,68,0,0.78ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,3-4-4-4-0-0-3-5-0-2-,556,6,41,288,119,54,1016,468,6,6,6.00,54,0,0.6225ns,-,-,-,-,36,-,-
decimation_filter_meta_3000,1,3-0-4-2-2-0-3-5-3-2-,246,5,19,126,55,21,471,220,5,5,5.00,25,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-4-3-0-2-0-0-1-5-2-,473,6,35,252,86,53,851,392,6,6,6.00,47,0,0.53ns,-,-,-,-,22,-,-
decimation_filter_meta_3000,1,2-0-5-2-3-1-0-6-0-2-,621,8,57,306,137,62,1180,563,8,8,8.00,59,0,0.6225ns,-,-,-,-,47,-,-
decimation_filter_meta_3000,1,3-2-4-5-2-4-3-5-5-2-,412,5,19,222,78,45,737,345,5,5,5.00,48,0,0.475ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-0-0-0-2-0-3-2-3-2-,234,6,15,120,51,22,449,208,6,6,6.00,26,0,0.47ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,2-4-4-4-2-5-2-5-3-2-,497,6,35,258,106,49,921,448,6,5,5.50,49,0,0.53ns,-,-,-,-,23,-,-
decimation_filter_meta_3000,1,5-3-4-2-3-0-0-5-3-3-,283,3,22,150,55,28,509,235,3,3,3.00,28,0,0.53ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-0-4-0-3-2-5-4-3-2-,236,5,7,132,47,22,433,209,5,5,5.00,28,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-0-4-3-3-0-0-5-3-2-,305,5,25,156,65,28,578,270,5,5,5.00,31,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,3-0-4-0-0-5-5-4-3-2-,336,7,19,174,71,33,636,301,7,7,7.00,39,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-3-5-3-3-2-,218,4,5,126,40,22,382,183,4,4,4.00,25,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-2-0-3-3-5-3-4-3-,504,5,17,276,103,59,902,402,5,5,5.00,49,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-0-4-0-3-4-5-3-3-3-,236,5,7,132,47,22,433,209,5,5,5.00,28,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,2-0-4-0-3-2-5-3-3-2-,343,7,19,180,73,33,644,323,7,7,7.00,38,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-0-4-0-5-3-5-3-3-2-,236,5,7,132,47,22,433,209,5,5,5.00,28,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-4-2-0-3-3-3-3-3-2-,136,3,13,78,23,11,240,110,3,3,3.00,11,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,2-3-2-0-3-3-3-3-3-2-,210,3,12,120,38,22,373,187,3,2,2.50,18,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-4-0-3-3-3-3-3-2-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-0-4-0-3-3-5-3-3-2-,236,5,7,132,47,22,433,209,5,5,5.00,28,0,0.4ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-2-0-0-3-2-3-3-3-2-,138,3,15,72,25,11,258,115,3,3,3.00,15,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-0-2-0-3-1-3-5-3-2-,139,4,15,72,28,11,264,120,4,4,4.00,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,2-4-4-0-3-3-5-3-3-2-,351,6,17,192,71,32,645,327,6,5,5.50,39,0,0.43ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,0-4-2-2-5-5-5-1-3-3-,334,6,17,180,67,33,624,311,6,6,6.00,37,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-3-5-3-5-1-,388,5,5,228,67,46,664,317,5,5,5.00,42,0,0.34ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-4-0-3-3-5-3-5-2-,371,4,4,216,64,46,628,300,4,4,4.00,41,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-2-4-5-3-3-5-3-2-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-5-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-5-3-3-5-3-3-2-,218,4,5,126,40,22,382,183,4,4,4.00,25,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-5-2-1-3-4-,293,4,23,156,58,28,526,245,4,4,4.00,28,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-2-4-3-3-3-5-3-0-3-,550,5,31,300,109,55,960,449,5,5,5.00,55,0,0.6225ns,-,-,-,-,33,-,-
decimation_filter_meta_3000,1,3-3-3-5-0-2-5-3-3-2-,219,4,16,120,38,23,398,182,4,4,4.00,22,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,4-4-4-2-3-5-3-3-3-2-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,4-4-4-5-0-5-0-3-0-0-,817,9,59,414,185,82,1535,737,9,9,9.00,77,0,0.6225ns,-,-,-,-,48,-,-
decimation_filter_meta_3000,1,3-4-0-2-3-2-3-3-3-3-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,0-4-4-0-4-5-3-3-5-2-,511,6,17,282,102,54,908,454,6,6,6.00,56,0,0.43ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-4-0-0-3-5-3-4-5-2-,318,5,17,180,55,35,560,262,5,5,5.00,31,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-4-4-2-3-2-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-0-2-2-3-6-3-2-,236,4,17,126,48,21,431,201,4,4,4.00,24,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-3-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,4-4-4-0-3-0-3-3-3-0-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-1-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-4-3-0-3-3-0-2-,445,4,29,240,91,43,789,360,4,4,4.00,42,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-4-5-0-4-4-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-2-3-5-5-3-3-5-,218,4,5,126,40,22,382,183,4,4,4.00,25,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-5-2-2-5-3-3-0-2-,448,4,37,234,92,44,797,364,4,4,4.00,41,0,0.6225ns,-,-,-,-,32,-,-
decimation_filter_meta_3000,1,3-4-0-0-3-5-3-4-3-2-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,2-4-0-2-3-5-2-3-3-2-,408,7,31,210,86,39,762,377,7,7,7.00,42,0,0.53ns,-,-,-,-,27,-,-
decimation_filter_meta_3000,1,3-4-4-2-3-5-5-1-3-3-,218,4,5,126,40,22,382,183,4,4,4.00,25,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,4-4-3-2-4-1-3-3-3-2-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,4-3-4-0-4-0-0-5-2-4-,1057,6,134,594,165,81,1689,817,6,6,6.00,83,0,0.78ns,-,-,-,-,39,-,-
decimation_filter_meta_3000,1,4-4-5-0-3-3-3-5-3-2-,142,4,5,84,30,10,262,146,4,3,3.50,13,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,0-0-4-3-3-5-3-3-3-2-,257,6,19,132,59,21,495,252,6,6,6.00,26,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-0-4-0-3-5-3-6-3-2-,138,4,7,78,29,10,259,123,4,4,4.00,14,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,4-2-4-5-2-5-3-3-0-2-,647,6,43,336,141,64,1186,567,6,6,6.00,63,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,3-4-4-2-3-5-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-2-0-3-2-4-3-3-2-,274,4,13,150,55,29,486,218,4,4,4.00,27,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-4-0-2-3-2-2-3-3-2-,304,5,31,156,61,29,561,260,5,5,5.00,27,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,3-4-4-3-3-2-3-3-2-2-,716,4,117,414,91,43,1080,511,4,4,4.00,51,0,0.74ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-3-4-0-3-5-3-3-3-2-,110,2,4,66,21,10,198,91,2,2,2.00,9,0,0.34ns,-,-,-,-,4,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-5-3-6-3-0-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-5-3-2-5-2-,298,4,5,174,52,34,506,243,4,4,4.00,33,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,0-4-4-0-3-5-3-6-2-1-,845,6,129,474,123,53,1341,657,6,6,6.00,66,0,0.74ns,-,-,-,-,36,-,-
decimation_filter_meta_3000,1,3-4-4-4-4-5-3-1-3-2-,214,3,5,126,43,20,373,177,3,3,3.00,20,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,5-3-4-4-3-5-3-3-3-2-,110,2,4,66,21,10,198,91,2,2,2.00,9,0,0.34ns,-,-,-,-,4,-,-
decimation_filter_meta_3000,1,5-0-4-1-5-5-3-3-3-2-,145,4,14,78,29,10,275,130,4,4,4.00,14,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-4-3-3-3-2-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
