Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_meta_200,1,3-0-2-0-2-,13569,4,10589,1668,1300,0,22161,10171,4,4,4.00,12,0,7.18ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-2-0-3-,15766,4,13050,1674,1021,0,25043,11584,4,4,4.00,21,0,7.92ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-2-1-0-,17062,3,12937,3060,1059,0,26422,12178,3,3,3.00,6,0,8.98ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-2-1-1-,17443,3,16352,756,331,0,27052,12586,3,3,3.00,4,0,7.857ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-0-2-1-2-,16301,4,14417,1044,832,0,25737,11946,4,4,4.00,8,0,6.558ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-2-1-3-,18530,4,16878,1032,603,0,28911,13466,4,4,4.00,17,0,6.79ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-2-2-0-,13519,4,10589,1668,1250,0,22013,10127,4,4,4.00,12,0,6.68ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-2-2-1-,15077,4,12909,948,1208,0,25445,11697,4,4,4.00,12,0,8.9037ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-2-2-2-,15838,4,13797,1044,989,0,25200,11786,4,4,4.00,8,0,7.17ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-2-2-3-,15882,5,13798,1056,1010,0,25385,11822,5,5,5.00,18,0,6.995ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-2-3-0-,13421,4,10694,1674,1033,0,21654,9927,4,4,4.00,20,0,7.33ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-2-3-1-,17497,4,15625,936,915,0,28808,13338,4,4,4.00,21,0,8.707ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-2-3-2-,13534,5,11338,1056,1113,0,22025,10133,5,5,5.00,27,0,6.975ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-2-3-3-,20553,4,18798,1032,706,0,32145,15085,4,4,4.00,17,0,7.82ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-3-0-0-,11966,4,10116,1050,793,0,18563,8777,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-0-1-,13728,4,12003,954,764,0,21505,10063,4,4,4.00,7,0,7.447ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-0-2-,13372,4,11447,1050,868,0,20778,9827,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-0-3-,13446,5,11448,1056,923,0,21098,9909,5,5,5.00,19,0,7.09ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-1-0-,13967,4,12090,1050,819,0,22141,10371,4,4,4.00,8,0,6.05ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-1-1-,16678,4,15137,852,682,0,26167,12207,4,4,4.00,7,0,7.685ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-1-2-,16359,4,14358,1044,949,0,25953,12163,4,4,4.00,8,0,6.67ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-1-3-,16530,5,14474,1056,982,0,26434,12341,5,5,5.00,18,0,7.045ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-2-0-,10795,4,8785,1050,953,0,17171,8065,4,4,4.00,7,0,5.59ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-2-1-,16405,4,14668,948,782,0,25418,11925,4,4,4.00,7,0,8.267ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-2-2-,16048,4,14109,1044,888,0,24761,11747,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-0-3-2-3-,13871,5,11556,1242,1044,0,21926,10306,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-3-0-,10913,5,8786,1062,1034,0,17492,8105,5,5,5.00,31,0,6.215ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-3-1-,16447,5,14672,960,798,0,25639,11988,5,5,5.00,17,0,7.447ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-3-2-,13870,5,11556,1152,1113,0,22105,10315,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-3-3-3-,18670,5,16772,1056,826,0,28858,13663,5,5,5.00,16,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-0-0-,11773,4,10106,1056,598,0,18224,8606,4,4,4.00,13,0,6.46ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-0-1-,13530,4,11981,960,576,0,21214,9892,4,4,4.00,13,0,7.627ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-0-2-,10868,5,8786,1062,1002,0,17441,8107,5,5,5.00,18,0,6.69ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-0-3-,18324,4,16761,1032,515,0,27992,13310,4,4,4.00,16,0,7.37ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-1-0-,13982,4,12315,1056,597,0,22083,10337,4,4,4.00,14,0,6.36ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-1-1-,19062,4,17795,840,411,0,29436,13782,4,4,4.00,16,0,7.275ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-1-2-,14336,5,12211,1056,1042,0,23295,10796,5,5,5.00,27,0,6.42ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-1-3-,21028,4,19306,1032,673,0,32823,15444,4,4,4.00,17,0,7.25ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-2-0-,10845,5,8786,1062,981,0,17294,8038,5,5,5.00,16,0,5.785ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-2-1-,13967,5,12001,960,981,0,22419,10351,5,5,5.00,25,0,8.087ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-2-2-,13866,5,11556,1146,1115,0,22135,10354,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-2-3-,18675,5,16772,1056,830,0,28879,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-3-0-,13364,4,11639,1056,656,0,20983,9884,4,4,4.00,13,0,7.04ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-0-4-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-0-4-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-0-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-0-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-0-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-0-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-0-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-0-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-0-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-0-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-0-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-0-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-0-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-1-0-0-,14422,3,11999,1524,893,0,22716,10519,3,3,3.00,6,0,8.015ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-1-0-1-,15402,3,12850,1524,1012,0,25060,11468,3,3,3.00,16,0,8.955ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-1-0-2-,13534,4,10751,1524,1245,0,21854,10028,4,4,4.00,14,0,6.225ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-1-0-3-,15835,4,13256,1530,1029,0,25122,11589,4,4,4.00,20,0,8.35ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-1-1-0-,16966,3,13123,2706,1130,0,27094,12471,3,3,3.00,7,0,8ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-1-1-1-,17074,3,14480,1524,1058,0,28455,13017,3,3,3.00,12,0,9.01ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-1-1-2-,16055,4,12975,1524,1538,0,27025,12271,4,4,4.00,18,0,7.8ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-1-1-3-,18339,4,15437,1530,1345,0,30264,13794,4,4,4.00,27,0,9.245ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-1-2-0-,13658,4,10887,1530,1229,0,22050,10102,4,4,4.00,12,0,7.875ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-1-2-1-,15750,4,12872,1524,1333,0,26047,11870,4,4,4.00,21,0,9.035ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-1-2-2-,16039,4,13180,1524,1322,0,25706,11829,4,4,4.00,13,0,8.325ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-1-2-3-,16184,5,13215,1536,1409,0,26253,12016,5,5,5.00,24,0,8.02ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-1-3-0-,13513,4,10857,1536,1101,0,22001,10025,4,4,4.00,19,0,8.755ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-1-3-1-,18155,4,15499,1530,1101,0,29467,13514,4,4,4.00,25,0,9.265ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-1-3-2-,13711,5,10704,1536,1450,0,22871,10376,5,5,5.00,21,0,7.715ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-1-3-3-,20821,4,18231,1530,1040,0,32707,15176,4,4,4.00,20,0,7.875ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-2-0-0-,16146,3,12461,2526,1152,0,25679,11738,3,3,3.00,7,0,6.6487ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-2-0-1-,16661,3,12573,2574,1502,0,28016,12638,3,3,3.00,12,0,9.2787ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-2-0-2-,16536,4,12527,2526,1471,0,26750,12185,4,4,4.00,12,0,7.906ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-2-0-3-,18722,4,14938,2532,1233,0,29678,13565,4,4,4.00,19,0,8.32ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-2-1-0-,18733,3,13794,3654,1279,0,29929,13733,3,3,3.00,6,0,7.057ns,-,-,-,-,10,-,-
interpolation_meta_200,1,3-1-2-1-1-,6217,3,5293,696,224,0,9910,4705,3,3,3.00,4,0,7.625ns,-,-,-,-,3,-,-
interpolation_meta_200,1,3-1-2-1-2-,20192,3,14943,3654,1589,0,32334,14772,3,3,3.00,6,0,7.057ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-2-1-3-,22445,3,17519,3654,1265,0,35378,16296,3,3,3.00,7,0,7.492ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-2-2-0-,15310,4,11297,2526,1475,0,25004,11357,4,4,4.00,12,0,7.3537ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-2-2-1-,18248,3,13808,2574,1854,0,30964,13945,3,3,3.00,12,0,9.005ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-2-2-2-,18993,3,14944,2526,1516,0,30380,13896,3,3,3.00,7,0,8.695ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-2-2-3-,19327,4,15278,2532,1500,0,30930,14124,4,4,4.00,17,0,9.076ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-2-3-2-,16733,4,12651,2532,1532,0,27342,12396,4,4,4.00,18,0,8.13ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-2-3-3-,23768,3,20070,2532,1159,0,37174,17186,3,3,3.00,7,0,9.205ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-3-0-0-,13653,4,10887,1524,1230,0,22045,10112,4,4,4.00,12,0,7.875ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-3-0-1-,14528,4,11597,1524,1386,0,24508,11156,4,4,4.00,21,0,9.46ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-3-0-2-,16048,4,13180,1530,1325,0,25719,11823,4,4,4.00,13,0,8.325ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-3-0-3-,16204,5,13228,1536,1416,0,26372,12075,5,5,5.00,24,0,8.725ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-3-1-0-,15149,4,12084,1524,1526,0,25951,11785,4,4,4.00,15,0,8.483ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-3-1-1-,18522,3,15651,1524,1335,0,30849,14077,3,3,3.00,12,0,8.924ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-3-1-2-,19964,3,15739,2706,1512,0,31940,14704,3,3,3.00,7,0,8.36ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-3-1-3-,18674,4,15450,1530,1669,0,31274,14196,4,4,4.00,25,0,9.045ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-3-2-0-,12514,4,9497,1524,1482,0,20973,9487,4,4,4.00,11,0,7.115ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-1-3-2-1-,18526,3,15673,1524,1313,0,30107,13849,3,3,3.00,16,0,8.955ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-3-2-2-,18674,3,15711,1524,1431,0,29918,13818,3,3,3.00,8,0,9.385ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-1-3-2-3-,16767,4,13609,1626,1499,0,27274,12454,4,4,4.00,33,0,8.9ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-3-3-0-,12476,5,9442,1536,1477,0,21086,9504,5,5,5.00,21,0,9.205ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-3-3-1-,18359,4,15375,1530,1427,0,30325,13868,4,4,4.00,27,0,9.405ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-3-3-2-,16789,4,13711,1626,1418,0,27146,12422,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-3-3-3-,21076,4,18156,1530,1370,0,33652,15557,4,4,4.00,20,0,9.23ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-4-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-4-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-4-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-4-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-4-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-4-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-4-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-1-4-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_meta_200,1,3-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-1-4-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-1-4-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_meta_200,1,3-2-0-0-0-,10922,5,8786,1056,1049,0,17543,8132,5,5,5.00,31,0,6.775ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-0-1-,12800,5,10774,960,1035,0,20783,9562,5,5,5.00,31,0,8.087ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-0-2-,13789,5,11556,1152,1049,0,21850,10225,5,5,5.00,32,0,6.525ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-0-3-,18679,5,16772,1056,834,0,28878,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-1-0-,13151,5,10981,1056,1084,0,21646,9982,5,5,5.00,30,0,7.17ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-1-1-,19376,4,17795,840,725,0,30367,14160,4,4,4.00,16,0,7.275ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-1-2-,16982,4,14752,1146,1054,0,27223,12696,4,4,4.00,30,0,6.38ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-1-3-,21452,4,19421,1032,982,0,33925,15903,4,4,4.00,17,0,7.38ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-2-0-,9958,5,7563,1152,1208,0,16336,7472,5,5,5.00,35,0,6.205ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-2-1-,16780,4,14777,1050,924,0,26449,12338,4,4,4.00,29,0,8.337ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-2-2-,16407,4,14218,1146,1014,0,25712,12128,4,4,4.00,29,0,6.88ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-2-3-,19089,4,16880,1224,956,0,29751,14067,4,4,4.00,29,0,7.32ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-3-0-,13819,5,11650,1056,1084,0,22279,10390,5,5,5.00,29,0,7.42ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-0-3-1-,21686,4,20008,936,726,0,33316,15642,4,4,4.00,16,0,8.087ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-3-2-,14048,4,11758,1146,1115,0,22765,10627,4,4,4.00,29,0,7.6ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-0-3-3-,23883,4,22096,1032,739,0,36658,17421,4,4,4.00,16,0,7.74ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-1-0-0-,11961,4,10116,1044,794,0,18549,8784,4,4,4.00,7,0,6.64ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-0-1-,13723,4,12003,948,765,0,21494,10072,4,4,4.00,7,0,7.857ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-0-2-,13374,4,11447,1050,870,0,20776,9827,4,4,4.00,7,0,6.08ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-0-3-,13445,5,11448,1056,923,0,21085,9918,5,5,5.00,18,0,7.09ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-1-0-,13890,4,11986,1044,852,0,22122,10367,4,4,4.00,8,0,6.12ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-1-1-,15396,4,13792,852,745,0,24464,11368,4,4,4.00,7,0,7.345ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-1-2-,16368,4,14358,1050,952,0,25958,12153,4,4,4.00,8,0,6.19ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-1-3-,16437,5,14359,1056,1005,0,26384,12322,5,5,5.00,17,0,7.54ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-2-0-,10797,4,8785,1050,955,0,17169,8065,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-2-1-,16414,4,14668,954,785,0,25425,11916,4,4,4.00,7,0,8.267ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-2-2-,16057,4,14109,1050,891,0,24768,11738,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-1-2-3-,13881,5,11556,1248,1048,0,21931,10295,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-3-0-,10928,5,8786,1062,1051,0,17555,8129,5,5,5.00,29,0,6.935ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-3-1-,16449,5,14672,960,800,0,25634,11986,5,5,5.00,17,0,7.447ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-3-2-,13856,5,11556,1152,1099,0,22023,10283,5,5,5.00,49,0,6.515ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-1-3-3-,18672,5,16772,1056,828,0,28856,13663,5,5,5.00,16,0,7.505ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-2-0-0-,13390,4,11452,1044,886,0,21413,10016,4,4,4.00,8,0,6.14ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-2-0-1-,13867,4,11663,948,1244,0,23887,10953,4,4,4.00,12,0,8.849ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-2-0-2-,16017,4,13049,1674,1280,0,25600,11828,4,4,4.00,14,0,6.66ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-2-0-3-,15983,5,13913,1056,996,0,25535,11910,5,5,5.00,18,0,6.995ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-2-1-0-,15182,4,13302,1044,828,0,24095,11173,4,4,4.00,8,0,6.12ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-2-1-1-,19054,3,17697,756,597,0,29755,13823,3,3,3.00,4,0,7.857ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-2-2-1-2-,19940,3,15453,3060,1420,0,31137,14342,3,3,3.00,7,0,8.965ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-2-2-1-3-,18944,4,16993,1032,902,0,29948,13902,4,4,4.00,17,0,6.99ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-2-2-0-,12513,4,9410,1662,1428,0,20795,9468,4,4,4.00,13,0,6.685ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-2-2-1-,18264,3,15311,1560,1383,0,29642,13538,3,3,3.00,10,0,9.115ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-2-2-2-2-,18511,3,15469,1662,1374,0,29621,13753,3,3,3.00,6,0,7.42ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-2-2-2-3-,16568,4,13296,1770,1466,0,26913,12378,4,4,4.00,36,0,7.685ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-2-3-0-,12416,5,10223,1056,1105,0,20358,9336,5,5,5.00,32,0,7.225ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-2-3-1-,17855,4,15666,936,1232,0,29830,13741,4,4,4.00,21,0,8.849ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-2-3-2-,16530,4,13273,1764,1459,0,26806,12284,4,4,4.00,34,0,8.235ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-2-3-3-,20914,4,18873,1032,992,0,33023,15444,4,4,4.00,17,0,7.63ns,-,-,-,-,8,-,-
interpolation_meta_200,1,3-2-3-0-0-,10801,4,8785,1044,965,0,17209,8080,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-3-0-1-,12606,4,10689,948,962,0,20359,9458,4,4,4.00,7,0,8.36ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-3-0-2-,16060,4,14109,1050,894,0,24777,11728,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-3-0-3-,13875,5,11556,1242,1048,0,21928,10308,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_meta_200,1,3-2-3-1-0-,13063,4,11068,1044,943,0,21097,9840,4,4,4.00,8,0,6.05ns,-,-,-,-,14,-,-
interpolation_meta_200,1,3-2-3-1-1-,19362,3,17805,852,701,0,30045,14048,3,3,3.00,4,0,8.095ns,-,-,-,-,6,-,-
interpolation_meta_200,1,3-2-3-1-2-,18943,3,15848,1698,1391,0,30224,14006,3,3,3.00,6,0,7.185ns,-,-,-,-,6,-,-
